Linha_IGN,Dia_IGN,ign on (s),Linha_IGF,Dia_IGF,ign off (s)
24,11/06/2025,897.0,43,11/06/2025,21.0
48,11/06/2025,820.0,65,11/06/2025,106.0
71,11/06/2025,269.0,80,11/06/2025,46781.0
114,12/06/2025,2043.0,152,12/06/2025,36163.0
177,12/06/2025,1229.0,204,12/06/2025,47961.0
239,13/06/2025,949.0,259,13/06/2025,16947.0
276,13/06/2025,271.0,289,13/06/2025,18183.0
307,13/06/2025,638.0,322,13/06/2025,169509.0
425,15/06/2025,3472.0,487,15/06/2025,48782.0
523,16/06/2025,935.0,545,16/06/2025,36484.0
574,16/06/2025,1168.0,597,16/06/2025,124.0
603,16/06/2025,286.0,612,16/06/2025,45509.0
646,17/06/2025,2615.0,701,17/06/2025,36311.0
731,17/06/2025,1513.0,761,17/06/2025,158.0
767,17/06/2025,295.0,777,17/06/2025,47268.0
812,18/06/2025,966.0,833,18/06/2025,93332.0
895,19/06/2025,514.0,907,19/06/2025,271.0
915,19/06/2025,9651.0,1055,19/06/2025,9088.0
1069,19/06/2025,4522.0,1134,19/06/2025,70.0
1138,19/06/2025,206.0,1143,19/06/2025,59.0
1146,19/06/2025,1037.0,1162,19/06/2025,1434.0
1167,19/06/2025,485.0,1176,19/06/2025,10118.0
1187,19/06/2025,688.0,1201,19/06/2025,46052.0
1230,20/06/2025,562.0,1244,20/06/2025,17.0
1246,20/06/2025,208.0,1250,20/06/2025,4457.0
1256,20/06/2025,614.0,1265,20/06/2025,1051.0
1270,20/06/2025,334.0,1277,20/06/2025,1300.0
1284,20/06/2025,668.0,1297,20/06/2025,2400.0
1307,20/06/2025,262.0,1312,20/06/2025,4118.0
1321,20/06/2025,684.0,1336,20/06/2025,10030.0
1345,20/06/2025,842.0,1354,20/06/2025,3279.0
1361,20/06/2025,738.0,1370,20/06/2025,7048.0
1376,20/06/2025,1065.0,1396,20/06/2025,38552.0
1423,21/06/2025,585.0,1433,21/06/2025,2442.0
1443,21/06/2025,457.0,1449,21/06/2025,178.0
1452,21/06/2025,218.0,1458,21/06/2025,161.0
1461,21/06/2025,268.0,1470,21/06/2025,1051.0
1474,21/06/2025,139.0,1480,21/06/2025,233.0
1483,21/06/2025,158.0,1486,21/06/2025,286.0
1492,21/06/2025,136.0,1495,21/06/2025,24.0
1497,21/06/2025,153.0,1501,21/06/2025,16.0
1503,21/06/2025,159.0,1507,21/06/2025,316.0
1512,21/06/2025,141.0,1516,21/06/2025,136.0
1519,21/06/2025,368.0,1528,21/06/2025,51.0
1530,21/06/2025,136.0,1535,21/06/2025,70.0
1537,21/06/2025,133.0,1540,21/06/2025,270.0
1544,21/06/2025,134.0,1547,21/06/2025,144.0
1550,21/06/2025,227.0,1556,21/06/2025,2448.0
1563,21/06/2025,1880.0,1600,21/06/2025,21264.0
1622,21/06/2025,16444.0,1860,21/06/2025,49296.0
1895,22/06/2025,766.0,1916,22/06/2025,229.0
1922,22/06/2025,476.0,1938,22/06/2025,128.0
1943,22/06/2025,427.0,1956,22/06/2025,142.0
1962,22/06/2025,236.0,1968,22/06/2025,18220.0
1986,22/06/2025,662.0,2002,22/06/2025,54172.0
2040,23/06/2025,1142.0,2066,23/06/2025,35405.0
2098,23/06/2025,1583.0,2128,23/06/2025,62.0
2132,23/06/2025,287.0,2141,23/06/2025,133334.0
2224,25/06/2025,1914.0,2260,25/06/2025,35772.0
2289,25/06/2025,1272.0,2316,25/06/2025,70.0
2320,25/06/2025,429.0,2332,25/06/2025,64953.0
2377,26/06/2025,1076.0,2402,26/06/2025,203.0
2410,26/06/2025,847.0,2432,26/06/2025,18308.0
2452,26/06/2025,438.0,2466,26/06/2025,69.0
2471,26/06/2025,1090.0,2496,26/06/2025,37.0
2500,26/06/2025,384.0,2513,26/06/2025,84195.0
2568,27/06/2025,1142.0,2593,27/06/2025,352652.0
2795,01/07/2025,279.0,2806,01/07/2025,131.0
2812,01/07/2025,271.0,2821,01/07/2025,39756.0
2852,02/07/2025,1292.0,2878,02/07/2025,36428.0
2905,02/07/2025,610.0,2922,02/07/2025,151.0
2927,02/07/2025,970.0,2948,02/07/2025,46387.0
2981,03/07/2025,1492.0,3009,03/07/2025,35440.0
3035,03/07/2025,2676.0,3086,03/07/2025,26.0
3090,03/07/2025,262.0,3100,03/07/2025,46069.0
3134,04/07/2025,2436.0,3178,04/07/2025,35671.0
3205,04/07/2025,632.0,3223,04/07/2025,45.0
3229,04/07/2025,759.0,3246,04/07/2025,216.0
3254,04/07/2025,563.0,3268,04/07/2025,1750.0
3276,04/07/2025,438.0,3290,04/07/2025,57758.0
3330,05/07/2025,657.0,3347,05/07/2025,14612.0
3364,05/07/2025,1017.0,3386,05/07/2025,3360.0
3396,05/07/2025,1135.0,3421,05/07/2025,138939.0
3505,07/07/2025,1534.0,3535,07/07/2025,36152.0
3565,07/07/2025,153.0,3569,07/07/2025,23.0
3573,07/07/2025,288.0,3583,07/07/2025,
