linha,bloco,ordem_no_bloco,latitude,longitude,latitude_anterior,longitude_anterior,Hodômetro Total,Hodômetro anterior,Hodômetro incremental do bloco,Data/Hora Evento,GNSS UTC Time,Tipo Mensagem,Motion Status,Distância incremental (m)
267,1,138,-23.329463,-51.177881,-23.33043,-51.177614,2.6,2.4,2.6,2025-07-08 20:32:30,2025-07-08 20:32:30,GTGSS,22.0,110.92774083400582
268,1,139,-23.329681,-51.177936,-23.329463,-51.177881,2.6,2.6,2.6,2025-07-08 20:32:35,2025-07-08 20:32:33,GTERI,22.0,24.882513680735723
270,1,140,-23.330674,-51.177554,,,2.8,,2.8,2025-07-08 20:34:59,2025-07-08 20:33:28,GTSTT,21.0,
271,1,141,-23.330674,-51.177554,-23.330674,-51.177554,2.8,2.8,2.8,2025-07-08 20:34:59,2025-07-08 20:33:28,GTSTT,21.0,0.0
272,1,142,-23.330674,-51.177554,-23.330674,-51.177554,2.8,2.8,2.8,2025-07-08 20:34:59,2025-07-08 20:33:28,GTSTT,21.0,0.0
273,1,143,-23.330674,-51.177554,-23.330674,-51.177554,2.8,2.8,2.8,2025-07-08 20:34:59,2025-07-08 20:33:28,GTSTT,21.0,0.0
275,1,144,-23.329681,-51.177936,,,2.8,,2.8,2025-07-08 20:35:35,2025-07-08 20:32:33,GTERI,21.0,
276,1,145,-23.330674,-51.177554,-23.329681,-51.177936,2.8,2.8,2.8,2025-07-08 20:36:59,2025-07-08 20:33:28,GTSTT,22.0,117.10306550159407
277,1,146,-23.32972,-51.177488,-23.330674,-51.177554,3.0,2.8,3.0,2025-07-08 20:38:02,2025-07-08 20:38:02,GTSTT,21.0,106.2939361819074
279,1,147,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 20:38:35,2025-07-08 20:38:33,GTERI,21.0,
281,1,148,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 20:41:35,2025-07-08 20:41:33,GTERI,21.0,
284,1,149,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 20:44:35,2025-07-08 20:44:33,GTERI,21.0,
287,1,150,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 20:47:35,2025-07-08 20:47:34,GTERI,21.0,
290,1,151,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 20:50:35,2025-07-08 20:50:33,GTERI,21.0,
293,1,152,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 20:53:35,2025-07-08 20:53:33,GTERI,21.0,
297,1,153,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 20:56:35,2025-07-08 20:56:33,GTERI,21.0,
299,1,154,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 20:59:35,2025-07-08 20:56:33,GTERI,21.0,
300,1,155,-23.329606,-51.177442,-23.329606,-51.177442,3.0,3.0,3.0,2025-07-08 20:59:35,2025-07-08 20:56:33,GTERI,21.0,0.0
304,1,156,-23.329606,-51.177442,-23.329606,-51.177442,3.0,3.0,3.0,2025-07-08 21:02:35,2025-07-08 20:56:33,GTERI,21.0,0.0
303,1,157,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:03:41,2025-07-08 20:59:23,GTPDP,21.0,
305,1,158,-23.329606,-51.177442,-23.329606,-51.177442,3.0,3.0,3.0,2025-07-08 21:05:35,2025-07-08 20:56:33,GTERI,21.0,0.0
308,1,159,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:08:35,2025-07-08 20:56:33,GTERI,21.0,
309,1,160,-23.329606,-51.177442,-23.329606,-51.177442,3.0,3.0,3.0,2025-07-08 21:09:27,2025-07-08 20:59:23,GTGSS,21.0,0.0
311,1,161,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:11:35,2025-07-08 20:59:23,GTERI,21.0,
314,1,162,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:14:35,2025-07-08 20:59:23,GTERI,21.0,
316,1,163,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:17:35,2025-07-08 20:59:23,GTERI,21.0,
319,1,164,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:20:35,2025-07-08 20:59:23,GTERI,21.0,
321,1,165,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:23:35,2025-07-08 20:59:23,GTERI,21.0,
324,1,166,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:26:35,2025-07-08 20:59:23,GTERI,21.0,
326,1,167,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:29:35,2025-07-08 20:59:23,GTERI,21.0,
329,1,168,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:32:35,2025-07-08 20:59:23,GTERI,21.0,
331,1,169,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:35:35,2025-07-08 20:59:23,GTERI,21.0,
334,1,170,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:38:35,2025-07-08 20:59:23,GTERI,21.0,
336,1,171,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:41:35,2025-07-08 20:59:23,GTERI,21.0,
339,1,172,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:44:35,2025-07-08 20:59:23,GTERI,21.0,
341,1,173,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:47:35,2025-07-08 20:59:23,GTERI,21.0,
344,1,174,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:50:35,2025-07-08 20:59:23,GTERI,21.0,
346,1,175,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:53:35,2025-07-08 20:59:23,GTERI,21.0,
349,1,176,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:56:35,2025-07-08 20:59:23,GTERI,21.0,
351,1,177,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 21:59:35,2025-07-08 20:59:23,GTERI,21.0,
354,1,178,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:02:35,2025-07-08 20:59:23,GTERI,21.0,
356,1,179,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:05:35,2025-07-08 20:59:23,GTERI,21.0,
359,1,180,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:08:35,2025-07-08 20:59:23,GTERI,21.0,
361,1,181,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:11:35,2025-07-08 20:59:23,GTERI,21.0,
364,1,182,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:14:35,2025-07-08 20:59:23,GTERI,21.0,
366,1,183,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:17:35,2025-07-08 20:59:23,GTERI,21.0,
369,1,184,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:20:35,2025-07-08 20:59:23,GTERI,21.0,
371,1,185,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:23:35,2025-07-08 20:59:23,GTERI,21.0,
374,1,186,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:26:35,2025-07-08 20:59:23,GTERI,21.0,
376,1,187,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:29:35,2025-07-08 20:59:23,GTERI,21.0,
379,1,188,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:32:35,2025-07-08 20:59:23,GTERI,21.0,
381,1,189,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:35:35,2025-07-08 20:59:23,GTERI,21.0,
384,1,190,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:38:35,2025-07-08 20:59:23,GTERI,21.0,
386,1,191,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:41:35,2025-07-08 20:59:23,GTERI,21.0,
389,1,192,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:44:35,2025-07-08 20:59:23,GTERI,21.0,
391,1,193,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:47:35,2025-07-08 20:59:23,GTERI,21.0,
394,1,194,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:50:35,2025-07-08 20:59:23,GTERI,21.0,
396,1,195,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:53:35,2025-07-08 20:59:23,GTERI,21.0,
399,1,196,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:56:35,2025-07-08 20:59:23,GTERI,21.0,
401,1,197,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 22:59:35,2025-07-08 20:59:23,GTERI,21.0,
404,1,198,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:02:35,2025-07-08 20:59:23,GTERI,21.0,
406,1,199,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:05:35,2025-07-08 20:59:23,GTERI,21.0,
409,1,200,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:08:35,2025-07-08 20:59:23,GTERI,21.0,
410,1,201,-23.329606,-51.177442,-23.329606,-51.177442,3.0,3.0,3.0,2025-07-08 23:09:21,2025-07-08 23:09:21,GTGSS,21.0,0.0
412,1,202,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:11:35,2025-07-08 23:11:33,GTERI,21.0,
415,1,203,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:14:35,2025-07-08 23:14:33,GTERI,21.0,
418,1,204,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:16:32,2025-07-08 23:16:31,GTPDP,21.0,
419,1,205,-23.329606,-51.177442,-23.329606,-51.177442,3.0,3.0,3.0,2025-07-08 23:17:35,2025-07-08 23:17:33,GTERI,21.0,0.0
420,1,206,-23.329606,-51.177442,-23.329606,-51.177442,3.0,3.0,3.0,2025-07-08 23:20:35,2025-07-08 23:20:33,GTERI,21.0,0.0
422,1,207,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:23:35,2025-07-08 23:23:34,GTERI,21.0,
425,1,208,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:26:35,2025-07-08 23:26:33,GTERI,21.0,
427,1,209,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:29:35,2025-07-08 23:29:33,GTERI,21.0,
430,1,210,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:32:35,2025-07-08 23:32:33,GTERI,21.0,
432,1,211,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:35:35,2025-07-08 23:35:34,GTERI,21.0,
435,1,212,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:38:35,2025-07-08 23:38:33,GTERI,21.0,
437,1,213,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:41:35,2025-07-08 23:41:33,GTERI,21.0,
440,1,214,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:44:35,2025-07-08 23:44:33,GTERI,21.0,
442,1,215,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:47:35,2025-07-08 23:47:33,GTERI,21.0,
445,1,216,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:50:35,2025-07-08 23:50:34,GTERI,21.0,
447,1,217,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:53:35,2025-07-08 23:53:33,GTERI,21.0,
450,1,218,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:56:35,2025-07-08 23:56:33,GTERI,21.0,
452,1,219,-23.329606,-51.177442,,,3.0,,3.0,2025-07-08 23:59:35,2025-07-08 23:59:33,GTERI,21.0,
455,1,220,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:02:35,2025-07-09 00:02:33,GTERI,21.0,
457,1,221,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:05:35,2025-07-09 00:05:34,GTERI,21.0,
460,1,222,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:08:35,2025-07-09 00:08:33,GTERI,21.0,
462,1,223,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:11:35,2025-07-09 00:11:33,GTERI,21.0,
465,1,224,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:14:35,2025-07-09 00:14:33,GTERI,21.0,
467,1,225,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:17:35,2025-07-09 00:17:33,GTERI,21.0,
470,1,226,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:20:35,2025-07-09 00:20:33,GTERI,21.0,
472,1,227,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:23:35,2025-07-09 00:23:33,GTERI,21.0,
475,1,228,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:26:35,2025-07-09 00:26:34,GTERI,21.0,
477,1,229,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:29:35,2025-07-09 00:29:33,GTERI,21.0,
480,1,230,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:32:35,2025-07-09 00:32:33,GTERI,21.0,
482,1,231,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:35:35,2025-07-09 00:35:34,GTERI,21.0,
485,1,232,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:38:35,2025-07-09 00:38:33,GTERI,21.0,
487,1,233,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:41:35,2025-07-09 00:41:34,GTERI,21.0,
490,1,234,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:44:35,2025-07-09 00:44:33,GTERI,21.0,
492,1,235,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:47:35,2025-07-09 00:47:33,GTERI,21.0,
495,1,236,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:50:35,2025-07-09 00:50:34,GTERI,21.0,
497,1,237,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:53:35,2025-07-09 00:53:33,GTERI,21.0,
500,1,238,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:56:35,2025-07-09 00:56:34,GTERI,21.0,
502,1,239,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 00:59:35,2025-07-09 00:59:33,GTERI,21.0,
505,1,240,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:02:35,2025-07-09 01:02:33,GTERI,21.0,
507,1,241,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:05:35,2025-07-09 01:05:33,GTERI,21.0,
510,1,242,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:08:35,2025-07-09 01:08:33,GTERI,21.0,
512,1,243,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:11:35,2025-07-09 01:08:33,GTERI,21.0,
515,1,244,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:14:35,2025-07-09 01:14:33,GTERI,21.0,
517,1,245,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:17:35,2025-07-09 01:17:33,GTERI,21.0,
520,1,246,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:20:35,2025-07-09 01:20:33,GTERI,21.0,
522,1,247,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:23:35,2025-07-09 01:23:33,GTERI,21.0,
525,1,248,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:26:35,2025-07-09 01:26:34,GTERI,21.0,
527,1,249,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:29:35,2025-07-09 01:26:34,GTERI,21.0,
530,1,250,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:32:35,2025-07-09 01:26:34,GTERI,21.0,
532,1,251,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:35:35,2025-07-09 01:26:34,GTERI,21.0,
535,1,252,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:38:35,2025-07-09 01:26:34,GTERI,21.0,
536,1,253,-23.329606,-51.177442,-23.329606,-51.177442,3.0,3.0,3.0,2025-07-09 01:39:09,2025-07-09 01:29:05,GTGSS,21.0,0.0
538,1,254,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:41:35,2025-07-09 01:29:05,GTERI,21.0,
541,1,255,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:44:35,2025-07-09 01:29:05,GTERI,21.0,
543,1,256,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:47:35,2025-07-09 01:29:05,GTERI,21.0,
546,1,257,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:50:35,2025-07-09 01:29:05,GTERI,21.0,
548,1,258,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:53:35,2025-07-09 01:29:05,GTERI,21.0,
551,1,259,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:56:35,2025-07-09 01:29:05,GTERI,21.0,
553,1,260,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 01:59:35,2025-07-09 01:29:05,GTERI,21.0,
556,1,261,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:02:35,2025-07-09 01:29:05,GTERI,21.0,
558,1,262,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:05:35,2025-07-09 01:29:05,GTERI,21.0,
561,1,263,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:08:35,2025-07-09 01:29:05,GTERI,21.0,
563,1,264,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:11:35,2025-07-09 01:29:05,GTERI,21.0,
566,1,265,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:14:35,2025-07-09 01:29:05,GTERI,21.0,
568,1,266,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:17:35,2025-07-09 01:29:05,GTERI,21.0,
571,1,267,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:20:35,2025-07-09 01:29:05,GTERI,21.0,
573,1,268,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:23:35,2025-07-09 01:29:05,GTERI,21.0,
576,1,269,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:26:35,2025-07-09 01:29:05,GTERI,21.0,
578,1,270,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:29:35,2025-07-09 01:29:05,GTERI,21.0,
581,1,271,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:32:35,2025-07-09 01:29:05,GTERI,21.0,
583,1,272,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:35:35,2025-07-09 01:29:05,GTERI,21.0,
586,1,273,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:38:35,2025-07-09 01:29:05,GTERI,21.0,
588,1,274,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:41:35,2025-07-09 01:29:05,GTERI,21.0,
591,1,275,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:44:35,2025-07-09 01:29:05,GTERI,21.0,
593,1,276,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:47:35,2025-07-09 01:29:05,GTERI,21.0,
596,1,277,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:50:35,2025-07-09 01:29:05,GTERI,21.0,
598,1,278,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:53:35,2025-07-09 01:29:05,GTERI,21.0,
601,1,279,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:56:35,2025-07-09 01:29:05,GTERI,21.0,
603,1,280,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 02:59:35,2025-07-09 01:29:05,GTERI,21.0,
606,1,281,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:02:35,2025-07-09 01:29:05,GTERI,21.0,
608,1,282,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:05:35,2025-07-09 01:29:05,GTERI,21.0,
611,1,283,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:08:35,2025-07-09 01:29:05,GTERI,21.0,
613,1,284,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:11:35,2025-07-09 01:29:05,GTERI,21.0,
616,1,285,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:14:35,2025-07-09 01:29:05,GTERI,21.0,
618,1,286,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:17:35,2025-07-09 01:29:05,GTERI,21.0,
621,1,287,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:20:35,2025-07-09 01:29:05,GTERI,21.0,
623,1,288,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:23:35,2025-07-09 01:29:05,GTERI,21.0,
626,1,289,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:26:35,2025-07-09 01:29:05,GTERI,21.0,
