linha,bloco,ordem_no_bloco,latitude,longitude,latitude_anterior,longitude_anterior,Hodômetro Total,Hodômetro anterior,Hodômetro incremental do bloco,Data/Hora Evento,GNSS UTC Time,Tipo Mensagem,Motion Status,Distância incremental (m)
628,1,290,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:29:35,2025-07-09 01:29:05,GTERI,21.0,
631,1,291,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:32:35,2025-07-09 01:29:05,GTERI,21.0,
633,1,292,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:35:35,2025-07-09 01:29:05,GTERI,21.0,
636,1,293,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:38:35,2025-07-09 01:29:05,GTERI,21.0,
638,1,294,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:41:35,2025-07-09 01:29:05,GTERI,21.0,
641,1,295,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:44:35,2025-07-09 01:29:05,GTERI,21.0,
643,1,296,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:47:35,2025-07-09 01:29:05,GTERI,21.0,
646,1,297,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:50:35,2025-07-09 01:29:05,GTERI,21.0,
648,1,298,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:53:35,2025-07-09 01:29:05,GTERI,21.0,
651,1,299,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:56:35,2025-07-09 01:29:05,GTERI,21.0,
653,1,300,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 03:59:35,2025-07-09 01:29:05,GTERI,21.0,
656,1,301,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 04:02:35,2025-07-09 01:29:05,GTERI,21.0,
658,1,302,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 04:05:35,2025-07-09 01:29:05,GTERI,21.0,
661,1,303,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 04:08:35,2025-07-09 01:29:05,GTERI,21.0,
663,1,304,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 04:11:35,2025-07-09 01:29:05,GTERI,21.0,
666,1,305,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 04:14:35,2025-07-09 01:29:05,GTERI,21.0,
668,1,306,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 04:17:35,2025-07-09 01:29:05,GTERI,21.0,
671,1,307,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 04:20:35,2025-07-09 01:29:05,GTERI,21.0,
673,1,308,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 04:23:35,2025-07-09 01:29:05,GTERI,21.0,
676,1,309,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 04:26:35,2025-07-09 01:29:05,GTERI,21.0,
678,1,310,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 04:29:35,2025-07-09 01:29:05,GTERI,21.0,
681,1,311,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 04:32:35,2025-07-09 01:29:05,GTERI,21.0,
683,1,312,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 04:35:35,2025-07-09 01:29:05,GTERI,21.0,
686,1,313,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 04:38:35,2025-07-09 01:29:05,GTERI,21.0,
688,1,314,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 04:41:35,2025-07-09 01:29:05,GTERI,21.0,
691,1,315,-23.329606,-51.177442,,,3.0,,3.0,2025-07-09 04:44:35,2025-07-09 01:29:05,GTERI,21.0,
692,1,316,-23.329606,-51.177442,-23.329606,-51.177442,3.0,3.0,3.0,2025-07-09 04:45:27,2025-07-09 04:45:27,GTGSS,21.0,0.0
693,1,317,-23.329606,-51.177442,-23.329606,-51.177442,3.0,3.0,3.0,2025-07-09 04:45:30,2025-07-09 04:45:30,GTSTT,22.0,0.0
694,1,318,-23.32982,-51.177505,-23.329606,-51.177442,3.0,3.0,3.0,2025-07-09 04:46:30,2025-07-09 04:46:30,GTSTT,21.0,24.64985242577346
696,1,319,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 04:47:35,2025-07-09 04:47:34,GTERI,21.0,
699,1,320,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 04:50:35,2025-07-09 04:50:34,GTERI,21.0,
701,1,321,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 04:53:35,2025-07-09 04:53:33,GTERI,21.0,
704,1,322,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 04:56:35,2025-07-09 04:56:34,GTERI,21.0,
706,1,323,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 04:59:35,2025-07-09 04:59:33,GTERI,21.0,
709,1,324,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:02:35,2025-07-09 05:02:34,GTERI,21.0,
711,1,325,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:05:35,2025-07-09 05:05:34,GTERI,21.0,
714,1,326,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:08:35,2025-07-09 05:08:33,GTERI,21.0,
716,1,327,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:09:36,2025-07-09 05:09:35,GTPDP,21.0,
717,1,328,-23.329887,-51.177603,-23.329887,-51.177603,3.0,3.0,3.0,2025-07-09 05:11:35,2025-07-09 05:11:33,GTERI,21.0,0.0
720,1,329,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:14:35,2025-07-09 05:14:34,GTERI,21.0,
722,1,330,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:17:35,2025-07-09 05:17:33,GTERI,21.0,
725,1,331,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:20:35,2025-07-09 05:20:34,GTERI,21.0,
727,1,332,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:23:35,2025-07-09 05:23:33,GTERI,21.0,
730,1,333,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:26:35,2025-07-09 05:26:33,GTERI,21.0,
732,1,334,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:29:35,2025-07-09 05:29:34,GTERI,21.0,
735,1,335,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:32:35,2025-07-09 05:32:34,GTERI,21.0,
737,1,336,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:35:35,2025-07-09 05:35:34,GTERI,21.0,
740,1,337,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:38:35,2025-07-09 05:38:33,GTERI,21.0,
742,1,338,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:41:35,2025-07-09 05:41:34,GTERI,21.0,
745,1,339,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:44:35,2025-07-09 05:44:33,GTERI,21.0,
747,1,340,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:47:35,2025-07-09 05:47:33,GTERI,21.0,
750,1,341,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:50:35,2025-07-09 05:50:33,GTERI,21.0,
752,1,342,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:53:35,2025-07-09 05:53:34,GTERI,21.0,
755,1,343,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:56:35,2025-07-09 05:56:33,GTERI,21.0,
757,1,344,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 05:59:35,2025-07-09 05:59:34,GTERI,21.0,
760,1,345,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 06:02:35,2025-07-09 06:02:33,GTERI,21.0,
762,1,346,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 06:05:35,2025-07-09 06:05:34,GTERI,21.0,
765,1,347,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 06:08:35,2025-07-09 06:08:34,GTERI,21.0,
767,1,348,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 06:11:35,2025-07-09 06:11:33,GTERI,21.0,
770,1,349,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 06:14:35,2025-07-09 06:14:34,GTERI,21.0,
772,1,350,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 06:17:35,2025-07-09 06:17:33,GTERI,21.0,
775,1,351,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 06:20:35,2025-07-09 06:20:34,GTERI,21.0,
777,1,352,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 06:23:35,2025-07-09 06:20:34,GTERI,21.0,
780,1,353,-23.329887,-51.177603,,,3.0,,3.0,2025-07-09 06:26:35,2025-07-09 06:20:34,GTERI,21.0,
781,1,354,-23.329887,-51.177603,-23.329887,-51.177603,3.0,3.0,3.0,2025-07-09 06:27:09,2025-07-09 06:21:31,GTSTT,22.0,0.0
783,1,355,-23.329809,-51.17747,,,3.2,,3.2,2025-07-09 06:29:24,2025-07-09 06:28:55,GTSTT,21.0,
784,1,356,-23.329887,-51.177603,-23.329809,-51.17747,3.2,3.2,3.2,2025-07-09 06:29:35,2025-07-09 06:20:34,GTERI,21.0,16.11321718973559
787,1,357,-23.329809,-51.17747,,,3.2,,3.2,2025-07-09 06:32:34,2025-07-09 06:32:07,GTSTT,22.0,
788,1,358,-23.329887,-51.177603,-23.329809,-51.17747,3.2,3.2,3.2,2025-07-09 06:32:35,2025-07-09 06:20:34,GTERI,22.0,16.11321718973559
789,1,359,-23.329809,-51.17747,-23.329887,-51.177603,3.2,3.2,3.2,2025-07-09 06:33:39,2025-07-09 06:32:07,GTSTT,21.0,16.11321718973559
791,1,360,-23.329809,-51.17747,,,3.2,,3.2,2025-07-09 06:34:57,2025-07-09 06:32:07,GTSTT,22.0,
792,1,361,-23.329887,-51.177603,-23.329809,-51.17747,3.2,3.2,3.2,2025-07-09 06:35:35,2025-07-09 06:20:34,GTERI,22.0,16.11321718973559
794,1,362,-23.329809,-51.17747,,,3.2,,3.2,2025-07-09 06:36:34,2025-07-09 06:32:07,GTSTT,21.0,
796,1,363,-23.329887,-51.177603,,,3.2,,3.2,2025-07-09 06:38:35,2025-07-09 06:20:34,GTERI,21.0,
798,1,364,-23.329887,-51.177603,,,3.2,,3.2,2025-07-09 06:41:35,2025-07-09 06:20:34,GTERI,21.0,
800,1,365,-23.329809,-51.17747,,,3.2,,3.2,2025-07-09 06:42:11,2025-07-09 06:32:07,GTGSS,21.0,
801,1,366,-23.329809,-51.17747,-23.329809,-51.17747,3.2,3.2,3.2,2025-07-09 06:42:23,2025-07-09 06:42:23,GTGSS,21.0,0.0
802,1,367,-23.329809,-51.17747,-23.329809,-51.17747,3.2,3.2,3.2,2025-07-09 06:42:26,2025-07-09 06:42:26,GTSTT,22.0,0.0
803,1,368,-23.329661,-51.177905,-23.329809,-51.17747,3.3,3.2,3.3,2025-07-09 06:43:40,2025-07-09 06:43:40,GTSTT,21.0,47.3659953728209
805,1,369,-23.329754,-51.178276,,,3.3,,3.3,2025-07-09 06:44:35,2025-07-09 06:44:34,GTERI,21.0,
806,1,370,-23.329754,-51.178276,-23.329754,-51.178276,3.3,3.3,3.3,2025-07-09 06:45:32,2025-07-09 06:44:44,GTSTT,22.0,0.0
808,1,371,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 06:47:34,2025-07-09 06:46:40,GTSTT,21.0,
809,1,372,-23.329754,-51.178276,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 06:47:35,2025-07-09 06:44:34,GTERI,21.0,36.181590738821114
812,1,373,-23.329754,-51.178276,,,3.4,,3.4,2025-07-09 06:50:35,2025-07-09 06:44:34,GTERI,21.0,
814,1,374,-23.329754,-51.178276,,,3.4,,3.4,2025-07-09 06:53:35,2025-07-09 06:44:34,GTERI,21.0,
817,1,375,-23.329754,-51.178276,,,3.4,,3.4,2025-07-09 06:56:35,2025-07-09 06:44:34,GTERI,21.0,
818,1,376,-23.33004,-51.178107,-23.329754,-51.178276,3.4,3.4,3.4,2025-07-09 06:56:44,2025-07-09 06:46:40,GTGSS,21.0,36.181590738821114
820,1,377,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 06:59:35,2025-07-09 06:46:40,GTERI,21.0,
823,1,378,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:02:35,2025-07-09 06:46:40,GTERI,21.0,
825,1,379,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:05:35,2025-07-09 06:46:40,GTERI,21.0,
828,1,380,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:08:35,2025-07-09 06:46:40,GTERI,21.0,
830,1,381,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:11:35,2025-07-09 06:46:40,GTERI,21.0,
833,1,382,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:14:35,2025-07-09 06:46:40,GTERI,21.0,
835,1,383,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:17:35,2025-07-09 06:46:40,GTERI,21.0,
838,1,384,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:20:35,2025-07-09 06:46:40,GTERI,21.0,
840,1,385,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:23:35,2025-07-09 06:46:40,GTERI,21.0,
843,1,386,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:26:35,2025-07-09 06:46:40,GTERI,21.0,
845,1,387,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:29:35,2025-07-09 06:46:40,GTERI,21.0,
848,1,388,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:32:35,2025-07-09 06:46:40,GTERI,21.0,
850,1,389,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:35:35,2025-07-09 06:46:40,GTERI,21.0,
853,1,390,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:38:15,2025-07-09 06:46:40,GTSTT,22.0,
854,1,391,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 07:38:35,2025-07-09 06:46:40,GTERI,22.0,0.0
855,1,392,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 07:38:35,2025-07-09 06:46:40,GTSTT,21.0,0.0
856,1,393,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 07:38:42,2025-07-09 06:46:40,GTSTT,22.0,0.0
858,1,394,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:40:09,2025-07-09 06:46:40,GTSTT,21.0,
859,1,395,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 07:41:35,2025-07-09 06:46:40,GTERI,21.0,0.0
861,1,396,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:42:30,2025-07-09 06:46:40,GTSTT,22.0,
862,1,397,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 07:43:12,2025-07-09 06:46:40,GTSTT,21.0,0.0
864,1,398,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:44:35,2025-07-09 06:46:40,GTERI,21.0,
866,1,399,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:47:35,2025-07-09 06:46:40,GTERI,21.0,
868,1,400,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:48:30,2025-07-09 06:46:40,GTSTT,22.0,
869,1,401,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 07:49:16,2025-07-09 06:46:40,GTSTT,21.0,0.0
870,1,402,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 07:49:35,2025-07-09 06:46:40,GTSTT,22.0,0.0
872,1,403,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:50:04,2025-07-09 06:46:40,GTSTT,21.0,
873,1,404,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 07:50:16,2025-07-09 06:46:40,GTSTT,22.0,0.0
874,1,405,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 07:50:35,2025-07-09 06:46:40,GTERI,22.0,0.0
875,1,406,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 07:50:54,2025-07-09 06:46:40,GTSTT,21.0,0.0
877,1,407,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:53:35,2025-07-09 06:46:40,GTERI,21.0,
880,1,408,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:56:35,2025-07-09 06:46:40,GTERI,21.0,
882,1,409,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 07:58:29,2025-07-09 06:46:40,GTSTT,22.0,
883,1,410,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 07:59:15,2025-07-09 06:46:40,GTSTT,21.0,0.0
884,1,411,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 07:59:35,2025-07-09 06:46:40,GTERI,21.0,0.0
887,1,412,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 08:02:20,2025-07-09 06:46:40,GTSTT,22.0,
888,1,413,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 08:02:35,2025-07-09 06:46:40,GTERI,22.0,0.0
889,1,414,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 08:02:40,2025-07-09 06:46:40,GTSTT,21.0,0.0
891,1,415,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 08:05:35,2025-07-09 06:46:40,GTERI,21.0,
894,1,416,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 08:07:55,2025-07-09 06:46:40,GTSTT,22.0,
895,1,417,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 08:08:16,2025-07-09 06:46:40,GTSTT,21.0,0.0
896,1,418,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 08:08:35,2025-07-09 06:46:40,GTERI,21.0,0.0
897,1,419,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 08:08:51,2025-07-09 06:46:40,GTSTT,22.0,0.0
899,1,420,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 08:10:16,2025-07-09 06:46:40,GTSTT,21.0,
900,1,421,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 08:11:35,2025-07-09 06:46:40,GTERI,21.0,0.0
906,1,422,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 08:14:35,2025-07-09 06:46:40,GTERI,21.0,0.0
905,1,423,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 08:14:35,2025-07-09 06:46:40,GTERI,21.0,
908,1,424,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 08:17:35,2025-07-09 06:46:40,GTERI,21.0,
911,1,425,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 08:20:35,2025-07-09 06:46:40,GTERI,21.0,
912,1,426,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 08:20:41,2025-07-09 06:46:40,GTSTT,22.0,0.0
913,1,427,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 08:21:01,2025-07-09 06:46:40,GTSTT,21.0,0.0
914,1,428,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 08:21:32,2025-07-09 06:46:40,GTSTT,22.0,0.0
916,1,429,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 08:23:25,2025-07-09 06:46:40,GTSTT,21.0,
917,1,430,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 08:23:35,2025-07-09 06:46:40,GTERI,21.0,0.0
919,1,431,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 08:24:13,2025-07-09 06:46:40,GTSTT,22.0,
920,1,432,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 08:25:24,2025-07-09 06:46:40,GTSTT,21.0,0.0
921,1,433,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 08:25:36,2025-07-09 06:46:40,GTSTT,22.0,0.0
923,1,434,-23.33004,-51.178107,,,3.4,,3.4,2025-07-09 08:26:35,2025-07-09 06:46:40,GTERI,22.0,
924,1,435,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 08:26:49,2025-07-09 06:46:40,GTSTT,21.0,0.0
925,1,436,-23.33004,-51.178107,-23.33004,-51.178107,3.4,3.4,3.4,2025-07-09 08:26:55,2025-07-09 06:46:40,GTSTT,22.0,0.0
